Date,Open,High,Low,Close,Adj Close,Volume
2007-08-22,6.137750,6.298470,6.137750,6.252550,4.274503,402649
2007-08-23,6.306120,6.306120,6.160710,6.176020,4.222185,119530
2007-08-24,6.206630,6.206630,6.053570,6.114790,4.180325,503421
2007-08-27,6.153060,6.237240,6.053570,6.061220,4.143703,268789
2007-08-28,6.068880,6.237240,6.053570,6.107140,4.175095,399740
2007-08-29,6.091830,6.566320,6.091830,6.520410,4.457623,1147752
2007-08-30,6.436220,6.573980,6.436220,6.520410,4.457623,706135
2007-08-31,6.558670,6.780610,6.489790,6.696430,4.577958,809262
2007-09-03,6.734690,6.772960,6.566320,6.734690,4.604115,347217
2007-09-04,6.734690,6.742340,6.581630,6.604590,4.515172,727714
2007-09-05,6.535710,6.581630,6.428570,6.459180,4.415764,421186
2007-09-06,6.405610,6.482140,6.336730,6.413260,4.384371,290315
2007-09-07,6.466830,6.581630,6.137750,6.160710,4.211718,741437
2007-09-10,6.122450,6.221940,6.007650,6.015300,4.112309,1571927
2007-09-11,6.068880,6.160710,6.007650,6.045920,4.133243,837260
2007-09-12,6.045920,6.114790,5.946430,5.992340,4.096613,424656
2007-09-13,5.992340,6.030610,5.892850,5.969390,4.080923,669734
2007-09-14,5.969390,6.038260,5.793370,5.801020,3.965819,223311
2007-09-17,5.793370,5.869900,5.517860,5.586730,3.819322,518394
2007-09-18,5.517860,5.632650,5.364790,5.525510,3.777469,1054314
2007-09-19,5.602040,5.739790,5.594390,5.617340,3.840247,2183611
2007-09-20,5.586730,5.908160,5.586730,5.823980,3.981515,2877226
2007-09-21,5.846940,6.022960,5.724490,5.808670,3.971049,3543558
2007-09-24,5.831630,5.908160,5.762750,5.793370,3.960589,242193
2007-09-25,5.846940,5.846940,5.548470,5.632650,3.850713,1182484
2007-09-26,5.716830,5.900510,5.640300,5.877550,4.018138,821462
2007-09-27,6.114790,6.114790,5.954080,6.022960,4.117547,1436371
2007-09-28,5.908160,6.114790,5.831630,6.068880,4.148940,1340695
2007-10-01,6.038260,6.084180,5.854590,5.900510,4.033834,1261098
2007-10-02,6.000000,6.053570,5.739790,5.923470,4.070225,696975
2007-10-03,6.000000,6.191320,5.923470,6.122450,4.206951,1620393
2007-10-04,5.931120,6.068880,5.931120,6.007650,4.128067,539724
2007-10-05,6.045920,6.206630,5.915810,6.153060,4.227984,1459709
2007-10-08,6.183670,6.260200,6.145410,6.214280,4.270051,790453
2007-10-09,6.198980,6.260200,6.084180,6.160710,4.233241,1078344
2007-10-10,6.160710,6.244900,6.091830,6.244900,4.291091,546619
2007-10-11,6.298470,6.375000,6.198980,6.336730,4.354191,1401769
2007-10-12,6.336730,6.336730,6.160710,6.214280,4.270051,1371691
2007-10-15,6.214280,6.382650,6.176020,6.229590,4.280571,1056005
2007-10-16,6.191320,6.252550,6.076530,6.145410,4.222728,1525802
2007-10-17,6.160710,6.252550,6.091830,6.206630,4.264794,934728
2007-10-18,6.260200,6.275510,6.153060,6.191320,4.254274,507179
2007-10-19,6.122450,6.267850,6.122450,6.168370,4.238505,1274824
2007-10-22,6.122450,6.145410,6.015300,6.045920,4.154365,668693
2007-10-23,6.068880,6.306120,6.068880,6.198980,4.259537,2122873
